relative_path,size_bytes
AUTHORS.md,210
CITATION.cff,1024
code/data/build_dataset.py,647
code/data/dedup.py,11551
code/data/featurize.py,13984
code/data/README.md,1664
code/data/split_dataset.py,2802
code/eval/compare.py,2114
code/eval/metrics.py,1361
code/models/backbone.py,4484
code/models/fusion.py,186216
code/models/modules.py,19350
code/polymer_tg/scripts/attentivefp_graph_baseline.py,12496
code/polymer_tg/scripts/candidate_scan.py,40807
code/polymer_tg/scripts/descriptor_tree_baselines.py,9685
code/polymer_tg/scripts/mainline_eval.py,357859
code/polymer_tg/scripts/mainline_run.py,215393
code/polymer_tg/scripts/masd_design_ablation.py,6389
code/polymer_tg/scripts/masd_slot_ablation.py,7592
code/polymer_tg/scripts/msce_topk_ablation.py,6073
code/polymer_tg/scripts/rcmf_anchor_ablation.py,6148
code/polymer_tg/scripts/threshold_scan.py,11183
code/polymer_tg/scripts/thresholded_masd_run.py,39496
code/scripts_final/_submission_utils.py,5983
code/scripts_final/add_wilcoxon_to_s4.py,3961
code/scripts_final/assemble_to_upload.py,3301
code/scripts_final/build_cover_letter.py,5826
code/scripts_final/create_release_package.py,19106
code/scripts_final/final_submission_audit.py,12799
code/scripts_final/generate_final_author_reports.py,22829
code/scripts_final/highlights_check.py,1253
code/scripts_final/md_submission_compliance_check.py,20458
code/scripts_final/pdf_version_consistency_check.py,5262
code/scripts_final/rebuild_graphical_abstract.py,6587
code/scripts_final/rebuild_supplementary_figures.py,9783
code/scripts_final/si_consistency_check.py,4306
code/scripts_final/verify_final_manuscript_pdf.py,3591
code/tg_prediction_pipeline/src/tg_prediction_pipeline/__init__.py,116
code/tg_prediction_pipeline/src/tg_prediction_pipeline/baselines/__init__.py,539
code/tg_prediction_pipeline/src/tg_prediction_pipeline/baselines/backend_support.py,6703
code/tg_prediction_pipeline/src/tg_prediction_pipeline/baselines/baseline_registry.py,4447
code/tg_prediction_pipeline/src/tg_prediction_pipeline/baselines/graph_runner.py,2005
code/tg_prediction_pipeline/src/tg_prediction_pipeline/features/__init__.py,821
code/tg_prediction_pipeline/src/tg_prediction_pipeline/features/feature_cache.py,9823
code/tg_prediction_pipeline/src/tg_prediction_pipeline/features/graph_cache.py,5110
code/tg_prediction_pipeline/src/tg_prediction_pipeline/models/__init__.py,442
code/tg_prediction_pipeline/src/tg_prediction_pipeline/models/attentivefp_regressor.py,5755
code/tg_prediction_pipeline/src/tg_prediction_pipeline/models/masd_regressor.py,73111
code/tg_prediction_pipeline/src/tg_prediction_pipeline/models/msce_regressor.py,27634
code/tg_prediction_pipeline/src/tg_prediction_pipeline/models/rcmf_regressor.py,17148
code/tg_prediction_pipeline/src/tg_prediction_pipeline/pipeline/__init__.py,1293
code/tg_prediction_pipeline/src/tg_prediction_pipeline/pipeline/run_baseline_benchmark.py,9832
code/tg_prediction_pipeline/src/tg_prediction_pipeline/pipeline/run_masd_benchmark.py,28320
code/tg_prediction_pipeline/src/tg_prediction_pipeline/pipeline/run_msce_benchmark.py,22102
code/tg_prediction_pipeline/src/tg_prediction_pipeline/pipeline/run_rcmf_benchmark.py,24840
code/tg_prediction_pipeline/src/tg_prediction_pipeline/pipeline/train_baseline.py,17777
code/tg_prediction_pipeline/src/tg_prediction_pipeline/protocol/__init__.py,781
code/tg_prediction_pipeline/src/tg_prediction_pipeline/protocol/dataset_protocol.py,8853
code/tg_prediction_pipeline/src/tg_prediction_pipeline/protocol/hard_subset_protocol.py,6239
code/tg_prediction_pipeline/src/tg_prediction_pipeline/protocol/split_protocol.py,5924
